D0,D1,R0,R1,N1,MARS1,MARS2,MARS4,PREP,N2,A00100,N00200,A00200,N00300,A00300,N00600,A00600,N00650,A00650,N00900,A00900,SCHF,N01000,A01000,N02300,A02300,N02500,A02500,N03300,A03300,N04470,A00101,A04470,N18425,A18425,N18450,A18450,N18500,A18500,N18300,A18300,N19300,A19300,N19700,A19700,N04800,A04800,N09600,A09600,N07100,A07100,N07180,A07180,N07260,A07260,N59660,A59660,N59720,A59720,N11070,A11070,N06500,A06500,N10300,A10300,N11901,A11901,N11902,A11902
0.0,0.0,0.0,9.749986661550366,9.96034036412891,9.267665438595452,9.022805248129341,7.455876687491824,9.500768670095988,10.533694933322199,13.870117107455146,9.640172836532642,13.455832537874254,8.706159290928861,8.831565879121063,8.104703468371108,9.536762272743895,8.029432840581244,9.173468897200278,7.7664168980196555,10.204295601206814,6.267200548541362,7.878534196140362,10.457803607376647,8.649974302650056,11.12705708060862,8.253227645581772,10.896961523080932,3.6888794541139363,6.220590170099739,6.194405391104672,11.338536362901966,9.90038273758265,5.91350300563827,8.039157390473237,4.605170185988092,4.454347296253507,5.940171252720432,7.324489979348532,6.173786103901937,8.029758520440822,5.66988092298052,7.866338923046544,5.940171252720432,9.003931019653137,9.623112055266786,13.491045545241587,0.0,0.0,8.730690365678642,9.366061246972958,5.66988092298052,4.941642422609304,5.3471075307174685,4.812184355372417,7.8898337513942955,8.625509334899697,7.749322464660356,8.532081803909987,7.554858521040676,8.126222529458525,9.486455808056498,11.394783614947668,9.546812608597396,11.459503590974155,7.820037989458753,9.029178142902074,9.768812649209526,10.76766360014283
0.0,0.0,0.0,10.355518129791614,10.509441521393695,9.810275170813949,9.612466578818832,7.904703913873747,9.919852906622392,11.083218892489029,14.426976313887172,10.184145010050944,14.031137933464702,9.454070556898781,9.630431332279667,8.793308627496552,10.375208456421358,8.712759974960212,10.06798452441753,8.414052432496725,10.922298771000683,6.778784897685177,8.554488976159934,11.291792391290778,9.096051225574055,11.568350711075638,8.799360083179907,11.39496366333616,4.700480365792417,7.643003635560718,6.709304340258298,12.143947210556878,10.362303836141287,6.4457198193855785,8.744966011114109,5.0106352940962555,4.983606621708336,6.476972362889683,8.121183242078828,6.672032945461067,8.612321536507814,6.1092475827643655,8.258940462988459,6.476972362889683,9.377717481384314,10.16277015046621,14.05748685462648,0.0,0.0,9.239899174217728,9.846705538437144,6.593044534142437,5.7430031878094825,6.234410725718371,5.75890177387728,8.405143687607614,9.137231900155545,8.266164436612492,9.041448235493888,8.026170194946426,8.574329382787047,10.04020137585195,12.00848718582983,10.097820021996219,12.082214317601338,8.323608442343572,9.858176329826126,10.294177375062137,11.272597605568452
0.0,0.0,0.0,11.790170763274483,12.139077776705895,11.451688155499038,11.209384976583989,9.605081516721372,11.43258271228769,12.696154599358216,16.332188528206807,11.867868910730813,15.925487972939921,11.055798573538173,11.386795187826015,10.663592201220954,12.35516914591185,10.5946327304254,12.099233259104059,9.98506753952855,12.6907616646509,6.704414354964107,10.447264276441805,13.1297996595947,10.742465181307614,13.286161088911749,10.568749529606537,13.328526778483846,6.565264970035361,9.538780436900131,8.935903526274423,14.35571516197956,12.513241118813228,8.745125259462244,11.053743074356076,7.01211529430638,7.231287004327616,8.80086724247048,10.583245495977057,8.92665032079394,10.961364648472154,8.57922858233569,10.87640433434749,8.725832056527565,11.176599217692052,11.887312617507531,16.03323686457316,4.0943445622221,6.327936783729195,10.97164063371953,11.636734750696515,8.286521373681236,7.569411792450712,7.9724660159745655,7.298445101508147,9.84161214881804,10.48743351805231,9.69953369561506,10.387609793467568,9.410829232725586,9.91773556580133,11.793658448333803,14.120221561630137,11.83529877721194,14.174384282811571,10.208395405652977,11.785201978834648,11.901515655853547,12.914202030263144
0.0,12.08657939829529,11.679820306185599,0.0,13.376323192451078,12.793637063515053,12.245918163452297,11.002099841204238,12.5302915442693,13.896703373241207,17.750435187754565,13.142793258915837,17.37437938570457,12.268624820187139,12.825215310123083,11.994054476999382,14.194078491887566,11.930846014345738,13.978005187166799,11.315571485342312,14.078914282006428,5.82600010738045,11.840068606302923,14.998104248992727,11.858711337576793,14.529853023073935,11.60221757244899,14.410149801339267,8.39840965542627,11.57399234191862,10.627648786625242,16.34597564758494,14.286501824335863,10.457085268145988,13.1383508932717,8.610683534503575,8.823500727991183,10.486540810299,12.623904304992491,10.619618569486448,12.734804982836069,10.310950663306965,12.630372592516906,10.407892608499196,13.177949444643874,13.159023121766932,17.515627509226803,6.194405391104672,9.640433049909078,12.24903634496229,12.934842728724133,9.69830670159609,9.031094081699155,9.069928218259438,8.67008593751938,11.145911543236316,11.81039696424171,11.011554999974992,11.71667414584413,10.6926264987498,11.177774355276398,13.06276198191324,15.753495240458621,13.103710488905119,15.806948002798409,11.601302575587642,13.461838244472647,13.114048907800244,14.164130144453084
0.0,10.584005316695931,0.0,0.0,11.370670417389357,10.692853590836616,10.37380363296391,9.052516286782616,10.70862323504412,11.925829502175391,15.471545373986404,11.125202038338221,15.11267502689779,10.16315587853271,10.142346960290341,9.708080756193517,11.042873834572456,9.633645398212678,10.769747350804717,9.128045129249353,11.579302919233356,5.908082938168931,9.485696794737327,11.695688590924837,10.043249494911286,12.658577179810765,9.715952428689286,12.430447438555127,5.480638923341991,8.232440158470336,8.04237800517328,13.235583128206756,11.701767384587416,7.847762537473608,9.904137341377625,6.0867747269123065,6.037870919922137,7.904703913873747,9.603192942033504,8.026170194946426,10.044943711090122,7.718685495198466,9.846229133695847,7.795646536334594,10.231387437026681,11.126968823250108,15.145005970040769,2.995732273553991,4.976733742420574,10.195410619245164,10.831627800767432,7.383989457978509,6.675823221634848,7.265429723253953,7.277938572945661,9.227197489042606,9.915020788349802,9.109414453386222,9.832152654931505,8.829079952564836,9.327145151518268,11.018793064145898,13.154652429701397,11.059110095921017,13.200695700126175,9.394327208089198,10.7937217420905,11.160242542301033,12.174767719701759
10.320485896457965,8.571870752706934,0.0,9.658353983330302,11.512025059727064,10.791378809888585,10.661954199216716,8.791790024319363,10.847976938768962,12.104759483829683,15.88955556450658,11.26561728665672,15.536206262886282,10.564369772508797,10.83580910148281,10.20913232536208,11.97168486413611,10.142898076314209,11.690854053459457,9.445412494155667,12.210955703971107,6.569481420414296,10.054060411015502,12.677921446399237,9.991956200523736,12.514101314946862,9.880730565413511,12.656552546083898,6.29156913955832,9.348535870727583,8.863615758890619,14.380591385330755,12.436700122282128,8.712759974960212,11.086578847782176,6.756932389247553,6.787844982309579,8.730690365678642,10.501994328941953,8.855092980028635,10.938840501565046,8.605204068738951,11.095635720595403,8.642944396721798,11.176977091108956,11.279605307204458,15.648329273566137,4.0943445622221,6.329720905522696,10.432349538788218,11.19287170448714,7.912056888179006,7.266827347520591,7.313220387090301,7.20414929203594,8.995908761263994,9.597437822726162,8.842171048611716,9.488047863280759,8.58110651715989,9.099297073182859,11.199583645737869,13.828678479094714,11.238093804497268,13.8779434262701,9.727346854817254,11.615536203453724,11.243999721000892,12.30789340363181
9.062883902508307,0.0,0.0,10.201144708009988,10.405474227634915,9.675959402904095,9.50599061407714,7.9724660159745655,9.753245889205585,10.991544327264721,14.390900140044309,10.133805307598339,14.015325705731664,9.255313737618915,9.458995712459116,8.692825760059396,10.166774468153188,8.61431990214696,9.925787060030896,8.163371316459912,10.419091740755093,6.20050917404269,8.389359819906353,10.612803314257658,9.084777149000837,11.601128631496495,8.741935464094144,11.355815410510319,4.248495242049359,6.984716320118266,6.551080335043404,11.887147553338462,9.992322266236618,6.272877006546167,8.536407410340042,4.787491742782046,4.820281565605037,6.345636360828596,7.942362237674335,6.536691597591305,8.483636407887394,6.040254711277414,8.173857454773621,6.253828811575473,8.694502206386648,10.129825994746858,14.02920076690608,0.0,0.0,9.232101863757695,9.855504562513977,6.194405391104672,5.337538079701318,6.396929655216146,5.541263545158426,8.345217926676428,9.042513261332681,8.226840890408578,8.95686647085414,7.965545573129992,8.476579508530941,10.00784756786037,11.982453981367728,10.055779362878386,12.035011452210929,8.1886891244442,9.4588397305527,10.224120725127595,11.253364268235103
6.320768294250582,0.0,0.0,7.528869256642251,7.753623546559746,7.081708586105575,6.779921907472252,5.438079308923196,7.01211529430638,8.301521654940728,11.5375595392619,7.438383530044307,11.04407317268166,6.565264970035361,6.47543271670409,6.131226489483141,7.465655310134056,6.063785208687608,7.1846291527173145,5.247024072160486,7.550661243105336,0.0,5.799092654460526,7.620214770574455,6.620073206530356,9.189729418072059,6.214608098422191,8.793308627496552,0.0,0.0,2.995732273553991,7.917900586327916,6.408528791059498,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,4.8283137373023015,0.0,0.0,0.0,0.0,7.396335293800808,11.100465952949104,0.0,0.0,6.4457198193855785,6.837332814685591,2.995732273553991,2.0794415416798357,2.995732273553991,1.6094379124341003,5.8289456176102075,6.559615237493242,5.66988092298052,6.4692503167957724,5.438079308923196,5.8998973535824915,7.251344983372214,8.952475967933584,7.313220387090301,9.01602720232985,5.438079308923196,6.206575926724928,7.570443252057374,8.450839690866216
10.518348814697529,0.0,0.0,10.001203926042198,11.052792955519756,10.406079371375014,10.134202369346657,8.14902386805177,10.238530196347746,11.610959205241594,15.357272873780941,10.781037456093852,14.924109150435877,10.026147565272016,10.477203464850332,9.733292175540013,11.551838438468828,9.663960521971394,11.273004455916707,9.137769679141348,11.88496477028523,6.76849321164863,9.58465875108751,12.713089023322205,9.316500567804573,11.801009956440614,9.338733586744581,12.23864147619426,6.1092475827643655,8.938925271988273,8.448914350662942,13.852462352914428,12.090235215954205,8.263590432617319,10.586887381641194,6.522092798170152,6.480044561926653,8.283999304248526,10.12942719115234,8.440312147080279,10.492356964389485,8.083328608786376,10.48469707985521,8.216088098632316,10.840462875603116,10.801003129083949,15.089086287656448,3.912023005428146,6.182084906716632,9.9281801651265,10.632894335716385,7.6255950721324535,6.967909201801884,6.672032945461067,6.7650389767805414,8.56216655705897,9.088963385809583,8.38022733634308,8.946895523888447,8.122668023346407,8.681350777582521,10.709293551235012,13.211741451555511,10.752783415586006,13.267839398077461,9.262932822095353,11.08064912658532,10.776035361462364,11.756726180320857
8.35490952835879,0.0,0.0,9.619863900211849,9.76652169746297,9.035986984831405,8.899730794880696,7.1929342212158,9.169518377455928,10.373491181781864,13.702213072170562,9.483416292038601,13.303267263110662,8.847934753328465,8.888204871455022,8.213381737034572,9.773549695421735,8.160518247477505,9.553291574695105,7.727535110475448,10.40405069673561,6.077642243349034,7.948031990637284,10.05517806577656,8.349957272040324,10.734460018752944,8.107720061910534,10.720532369752311,3.6888794541139363,6.556778356158042,5.703782474656201,10.969972576618833,9.406482647787449,5.560681631015528,7.466227556215481,3.912023005428146,3.6109179126442243,5.598421958998375,6.946013991099227,5.703782474656201,7.649216319820633,5.0106352940962555,7.069874128458572,5.521460917862246,8.249575150000199,9.47883962501119,13.314841514407654,0.0,0.0,8.632305998516742,9.224046019032295,5.8289456176102075,5.10594547390058,5.298317366548036,4.9344739331306915,7.7406644019172415,8.469682208745185,7.620705086838262,8.378850241794492,7.3901814282264295,7.954372272531867,9.336973022909548,11.200089673634908,9.392661928770137,11.274122441626385,7.6544432264701125,8.95040315983296,9.555347511047232,10.53876724439254
9.100971834920818,0.0,0.0,10.309985460456241,10.57029075775647,9.889895599016661,9.612466578818832,8.104703468371108,9.980448593672257,11.134443028191951,14.501531910006118,10.277117937124274,14.112679735184704,9.369052063131004,9.42577428022034,8.799360083179907,10.193167627650581,8.727454116899434,9.955368174413117,8.340456012916183,10.91170091476062,5.713732805509369,8.480529207044645,11.066966433520575,9.221280312014517,11.675222869933256,8.781094735202615,11.37049747183795,4.605170185988092,7.640603826393634,6.476972362889683,11.834856778646673,10.065181141534115,6.29156913955832,8.589513852995864,4.605170185988092,4.394449154672439,6.272877006546167,7.807510042216193,6.476972362889683,8.390041405755754,5.857933154483459,8.041412909393047,6.214608098422191,8.887100204123687,10.23458824535543,14.148133968777277,0.0,0.0,9.322775801305971,9.908475094047168,6.697034247666484,5.924255797414532,5.991464547107982,5.69035945432406,8.57922858233569,9.270870871716214,8.459564078579602,9.187378760338836,8.14902386805177,8.684739462628038,10.104385494903019,12.138944106523503,10.156189906091882,12.20035130985804,8.364042011922063,9.80410910855585,10.371927459805681,11.328437563344853
8.332067707289548,0.0,0.0,9.441055188786711,9.701983176325399,9.02401079378469,8.743531633626967,7.22983877815125,9.170559501964338,10.245302633567837,13.658175814381883,9.453286550586572,13.271203983712692,8.653470809708786,8.80792062205398,8.250620082174692,9.62264867856634,8.194229304819817,9.27199975236291,7.306531398939505,9.574219304763417,4.61512051684126,7.90100705199242,10.017039427220244,8.730690365678642,11.258936033484916,8.006367567650246,10.563258905272352,3.4011973816621555,6.240275845170769,5.560681631015528,10.76629311593663,9.277905558138606,5.298317366548036,7.597897950521784,3.912023005428146,3.6635616461296463,5.3471075307174685,6.821107472256465,5.560681631015528,7.3914152346753585,4.605170185988092,6.795705775173514,5.393627546352362,8.199738960630786,9.415727201701133,13.284114812453574,0.0,0.0,8.503094267036737,9.112065802707843,5.703782474656201,5.075173815233827,5.438079308923196,4.465908118654584,7.5443321080536885,8.211211361793023,7.4205789054108005,8.13973227971767,7.2078598714324755,7.696212639346407,9.296518068217235,11.218326190409364,9.333442569110167,11.269808771823062,7.3901814282264295,8.65834547117212,9.525151111816216,10.52891783292566
6.52795791762255,0.0,0.0,7.56734567601324,8.1886891244442,7.795646536334594,6.856461984594587,4.867534450455582,7.106606137727303,8.548691858475609,11.568256098325554,7.31986492980897,11.012660546796944,7.272398392570047,6.490723534502507,6.1092475827643655,7.472500744737558,6.016157159698354,7.183870715062453,5.480638923341991,7.631916513071252,3.6109179126442243,5.736572297479192,8.008032846969307,6.194405391104672,8.668539943910762,6.396929655216146,8.94793610670867,0.0,0.0,3.4011973816621555,8.19836438996762,6.517671272912275,0.0,0.0,0.0,0.0,0.0,0.0,3.4011973816621555,4.997212273764115,0.0,0.0,0.0,0.0,7.3901814282264295,11.153618488843147,0.0,0.0,6.272877006546167,6.650279048587422,0.0,0.0,3.4011973816621555,1.791759469228055,5.598421958998375,6.212606095751519,5.480638923341991,6.1092475827643655,5.135798437050262,5.545177444479562,7.286191714702382,9.062768007509048,7.3395376954076745,9.11943049661634,5.703782474656201,6.996681488176539,7.926602599181384,8.689127655323706
9.429154565129164,0.0,0.0,10.241850857103556,10.531562736352358,9.821735050663868,9.633645398212678,7.982757702011113,9.898977397058243,11.129466437124679,14.505173676221679,10.220849779089319,14.096714693817816,9.412464556066316,9.69793830962287,8.88599431515281,10.473477909470091,8.814330422638774,10.23480366200797,8.463792414689122,11.127630563651447,6.637258031284457,8.610683534503575,10.981948152993384,9.084777149000837,11.60731704116924,8.88875674784872,11.571411330689278,4.700480365792417,7.405495663199472,6.927557906278317,12.140749816903877,10.467237639610005,6.672032945461067,8.741935464094144,5.247024072160486,5.25227342804663,6.733401891837359,8.365206834418355,6.887552571664617,8.859505484519133,6.363028103540465,8.489616423646003,6.672032945461067,9.339876293325217,10.225571051705241,14.159663933249293,0.0,0.0,9.325453179076687,9.947265174882016,6.461468176353717,5.638354669333745,6.29156913955832,5.700443573390687,8.433811582477187,9.142382678792956,8.308938252595778,9.050523670522297,8.039157390473237,8.592857095337227,10.09286747369753,12.13876763451926,10.143291544743445,12.20023564332954,8.400659375160286,9.812139513076822,10.311615778063777,11.323289220960934
8.323122887587735,0.0,0.0,9.825093485108116,9.970678802076451,9.230142999272362,9.091556835986216,7.495541943884256,9.472704636443673,10.580759383937783,13.883139299448823,9.679718805828,13.461715748168748,8.877660933593667,9.276408971945887,8.330863613224745,9.90353755128617,8.266164436612492,9.675582684120208,7.986164860332727,10.672229100017557,5.916202062607435,8.019612794400267,10.641392970437847,8.599694412927981,11.056051266296711,8.23217423638394,10.787812788403233,4.248495242049359,7.083387847625295,5.857933154483459,11.325908903872053,9.758924101344775,5.598421958998375,7.917536353943631,4.248495242049359,4.04305126783455,5.598421958998375,6.943122422819428,5.8289456176102075,7.643961949002529,5.0106352940962555,7.020190708311925,5.560681631015528,9.046290859969677,9.658226195968298,13.490580651619135,0.0,0.0,8.791790024319363,9.447465720810811,6.063785208687608,5.2832037287379885,5.438079308923196,4.820281565605037,8.026170194946426,8.727616178321068,7.893572073504902,8.635153989049803,7.640123172695364,8.173011311724972,9.509703949201802,11.408087035224053,9.569412440514636,11.489871758639005,7.745002803515839,9.02485381183907,9.769384568012647,10.783757246831069
8.420902531097951,0.0,0.0,9.595262578853017,9.878682433617158,9.1942109900463,8.860782895806315,7.649692623711514,9.320091235935301,10.448424705930886,13.771295312875521,9.598998361767967,13.381632086349072,8.719317375506371,8.721602344674197,8.169053149927343,9.905984432734716,8.107720061910534,9.728896041804084,7.668561108015897,9.990673914215044,5.099866427824199,7.807916628926408,10.341000272613067,8.425077902508432,10.918881262453304,8.17188200612782,10.787750837571522,3.4011973816621555,5.958424693029782,5.886104031450156,10.949419620566681,9.624566985752919,5.438079308923196,7.51479976048867,4.605170185988092,4.276666119016055,5.598421958998375,7.1049654482698426,5.857933154483459,7.6251071482389,5.0106352940962555,6.815639990074331,5.480638923341991,8.195057690895077,9.563810184965966,13.384779948196128,0.0,0.0,8.681011276645632,9.288319413292772,5.91350300563827,5.19295685089021,5.247024072160486,4.418840607796598,7.996317231796746,8.803123730829212,7.90100705199242,8.733755131364893,7.673223121121708,8.185350223178686,9.415727201701133,11.286501539105876,9.468078568054892,11.358631441536433,7.668561108015897,8.830689198760998,9.682840881420505,10.72425808255287
8.849944227235596,0.0,0.0,9.865526046249009,10.130224639360469,9.411647228681218,9.199279424616758,7.779048644925556,9.47347357150655,10.714862114460724,14.035582195779934,9.82498532438117,13.587301699615365,8.84361509218395,8.969541885423252,8.411832675758411,10.332473855685638,8.352318548226004,10.014447362844386,7.904703913873747,10.28766092517667,5.560681631015528,8.163371316459912,10.356726435449133,8.637639344492104,11.061829945412004,8.542860938164814,11.149614263992786,3.6888794541139363,6.598509028614515,6.131226489483141,11.440107429720824,9.835155177159303,5.799092654460526,8.066207568006265,4.605170185988092,4.406719247264253,5.91350300563827,7.475339236566737,6.1092475827643655,7.9724660159745655,5.521460917862246,7.57095858316901,5.857933154483459,8.707978826622321,9.81246815414896,13.639850364939566,0.0,0.0,8.931948346431495,9.472166029882736,6.29156913955832,5.579729825986222,5.438079308923196,5.2832037287379885,8.250620082174692,8.998136760700307,8.143226750367445,8.922124823918258,7.893572073504902,8.436416881388949,9.66459564425378,11.587429787138333,9.72016549540859,11.649517170058008,7.897296472595885,9.218010878280403,9.940301525658844,10.941659577392821
8.639410824140487,0.0,0.0,9.590487672100057,9.85166780380633,9.133459327640225,8.92930284224307,7.450079569807499,9.186047679407139,10.425253116340453,13.803905478769927,9.577064651767916,13.37262703159323,8.653470809708786,8.649623978596727,8.258422462458876,10.087432790446181,8.199738960630786,9.911951630948257,7.640123172695364,10.149526981327242,5.41610040220442,7.878534196140362,10.119606488913373,8.323608442343572,10.800554689442524,8.24800570160062,10.861591787223693,4.248495242049359,7.234177179749849,5.8289456176102075,11.136514177252801,9.546098067659527,5.634789603169249,7.925157512224703,4.0943445622221,4.127134385045092,5.66988092298052,7.359467638255621,5.8289456176102075,7.771488760117616,5.247024072160486,7.358193752733032,5.560681631015528,8.209852481301272,9.556055475678573,13.40918007552773,0.0,0.0,8.662158961666423,9.199380531739841,5.91350300563827,5.298317366548036,5.3471075307174685,4.836281906951478,7.8898337513942955,8.640825751861513,7.77485576666552,8.563504094279487,7.512071245835466,8.056743774975313,9.42867236629317,11.35248672332188,9.47883962501119,11.42030566285212,7.7142311448490855,9.03049574505712,9.657587014099303,10.658059035083072
10.572060238529494,0.0,10.769410877046496,0.0,12.296096148177762,11.624645714580636,11.206943635347015,10.272634397970181,11.699985776111356,12.877025340580351,16.43936860433262,12.072426960660255,16.089104540549272,11.007750512713052,11.485780347446672,10.65443183182229,12.493264597892724,10.58202858070671,12.12938596675325,10.167004997988611,12.793181302859317,7.313220387090301,10.487656570526328,13.196520491207723,11.003931496033207,13.561686125112942,10.42138808997408,13.198488884393813,6.721425700790643,9.723104116372433,9.47654341275084,14.652246263229149,12.944926670281623,9.305650551780507,11.436551851264818,7.489970898834801,7.541683099882111,9.323669057283185,11.301043265933037,9.469622969906265,11.545024726830228,9.159047077588632,11.341508239272011,9.18296917518005,11.672285410126836,12.05391165163107,16.12979069653497,4.499809670330265,6.802394763324311,11.249090118992727,11.89881352033836,8.806873266530692,8.237479288613633,8.196987927258897,8.345930261979017,10.371614421769003,11.166794734907167,10.263257701382162,11.084109843253813,10.089552095608918,10.618738632003,11.901786823911612,14.197318700348005,11.956456773884849,14.255169663870472,10.355518129791614,11.905683512602034,12.072484108415793,13.169441600848613
10.100779820259904,9.770413198310786,12.08790266001835,10.109403558183711,12.99791064871301,12.320962611404129,12.04566912403715,10.506983511143426,12.348439886817095,13.593516345906586,17.844090425382817,12.764058534473024,17.30569593404231,12.10956174514933,13.989821784220293,11.88634935886693,14.579235020835839,11.82444612690185,14.373304687687428,11.127998008079611,14.297296996464434,5.948034989180646,11.750208579838157,15.941908798328171,11.382133174720204,14.072423065497109,11.258291246564648,14.247579297031935,8.699514748210191,12.021662910007807,11.061625820518264,17.07195141841547,14.884306044445049,10.912904262399767,13.655886258509147,8.930626469173578,8.981555940771887,10.940047116801228,13.15431155582143,11.055640608132267,13.208575935423024,10.807503253534671,13.301909419351334,10.876347635898178,14.020547163501444,12.799233731214192,17.658756590026364,6.565264970035361,9.23834456838578,12.01297321556434,13.02831639942453,9.844268192876157,9.226607344440055,8.898365606955357,8.56388591940822,10.399707023912757,11.012165676937615,10.230630693868823,10.879310545111617,10.050181931686932,10.58042912874914,12.717458112554679,15.991213871995143,12.760532306316225,16.05259004901548,11.501055292399741,13.700798676482352,12.637595287957629,13.828194772112992
0.0,0.0,11.8272689423755,0.0,12.500531702260979,11.773364801028135,11.645706576204047,9.85114107216392,11.848683160653573,13.140399739890427,17.32052889076276,12.273450880860121,16.907471770951858,11.642373532157114,12.528047443139313,11.474912022772012,14.110960631223262,11.409673835159754,13.923508093626582,10.645186773678239,13.803271971048991,7.226209010100671,11.346516626636323,14.995833086278274,10.718631102405325,13.381650604953325,10.740085515501034,13.763091366834898,8.245384468120747,11.540307141711446,10.658905058822198,16.428048478841244,14.27936343505671,10.51542467767053,13.170623877516993,8.515191188745565,8.62998601889136,10.570547398332755,12.753248520458639,10.65443183182229,12.832989207496105,10.455071168774287,13.044734753484391,10.473901967713775,13.025050393325802,12.305555924015124,17.15286780567086,6.234410725718371,9.175127616220438,11.559713626468987,12.466454176449188,9.262932822095353,8.62155320674048,8.38022733634308,8.27563105457801,9.753826777981722,10.372803445345365,9.57983281962553,10.23537787965223,9.468851067127684,10.041334619228254,12.227540552145415,15.50243344832972,12.269282158928059,15.56285652146545,11.082757744221691,13.417930282699539,12.110332373249339,13.31860756303864
9.284334051884509,0.0,0.0,0.0,10.422578920719152,9.760194382709651,9.388486557359657,8.177515823846075,9.77166897791528,10.97712385513406,14.418812349513455,10.160452652325848,14.069102612705905,9.073374516903025,9.249753374333018,8.702842538302868,10.099958532434503,8.626944055375356,9.837935184295892,8.122668023346407,10.584739261683007,4.867534450455582,8.438149984075784,10.816432694159186,9.160099155539436,11.710505024153164,8.711113884053544,11.3350062038375,4.248495242049359,7.1459844677143876,7.05617528410041,12.028093646170337,10.528275589332711,6.835184586147301,8.739376281635323,5.19295685089021,5.093750200806762,6.937314081223682,8.782629654920699,7.047517221357296,9.064736398117391,6.779921907472252,8.89439598980643,6.721425700790643,8.783242963740905,10.15073817919357,14.064556526345578,0.0,0.0,9.192176401348512,9.799847777776368,6.507277712385012,5.840641657373398,6.1092475827643655,5.869296913133774,8.389359819906353,9.09985563880091,8.271292652979412,9.019179866515024,8.022896869601457,8.499436469826978,10.02791513091118,12.042364774227002,10.072386088997941,12.09459344886417,8.316300249036848,9.652394528314963,10.228826616165007,11.225030036426322
9.19634286233233,0.0,0.0,0.0,10.343031974297155,9.659503335350067,9.359622074691938,7.979338895262328,9.718362068409439,10.903751718186461,14.378573540348912,10.105611736626262,14.012554867849465,9.126958763037132,9.279679850054796,8.701180027529253,10.184937747111391,8.626944055375356,9.93967482329784,8.128585200374497,10.633063089709625,6.297109319933935,8.41847721847708,11.105889123120578,8.958025443361693,11.442159594076902,8.575462099540212,11.252339618180148,4.248495242049359,6.927557906278317,6.907755278982137,12.073911741927835,10.310784315473262,6.745236349484363,8.906257878156621,4.787491742782046,4.605170185988092,6.76849321164863,8.335191583433202,6.907755278982137,8.9005490139363,6.593044534142437,8.80612448326845,6.606650186198215,8.950662495933999,10.066031481721408,14.036031473172955,0.0,0.0,9.178849704884811,9.793393629739054,6.620073206530356,5.940171252720432,6.040254711277414,6.396929655216146,8.286521373681236,8.953381472167242,8.157657015196472,8.867568333206442,7.8709295967551425,8.383661798791715,9.940783337279825,12.02511415933326,9.99241376173053,12.085643612307761,8.216088098632316,9.701860844684168,10.142898076314209,11.163935203790043
10.025970636750676,0.0,0.0,0.0,11.210603415778932,10.487656570526328,10.251323547807656,9.002085433155724,10.619374220065563,11.814510442591,15.315035831754436,10.971468797650715,14.929535787979992,10.002880296414164,10.526185444405423,9.58671989918925,11.134880952438056,9.523690191176541,10.877103351029552,9.054855469135788,11.675707359889566,6.970730078143525,9.41001056710475,11.889874493679049,9.672815734801127,12.161765417968198,9.480367509189243,12.203053091261289,5.480638923341991,8.435983135990694,8.240121298076472,13.421068472496401,11.821314167749,8.0519780789023,10.135511555656276,6.345636360828596,6.293419278846481,8.083328608786376,9.792835282432533,8.23217423638394,10.22886272963353,7.824046010856292,10.039634272209469,7.996317231796746,10.798166421433823,10.961451442726428,14.974271747468396,0.0,0.0,10.12942719115234,10.802510042843764,7.533693709848633,6.994849985833071,6.897704943128636,6.837332814685591,9.210340371976184,9.990032153936314,9.111624399037025,9.913487387114461,8.959311617172437,9.524493961633755,10.818577563833765,12.971380009677562,10.867615613824443,13.032090688112326,9.268609280100158,10.847529628941109,10.977636369025863,12.013985560805938
8.886547412512042,10.9893353877531,0.0,0.0,12.047369954334853,11.44593059614595,10.831311520223956,10.033199159057785,11.43258271228769,12.57387049990858,16.04898702277182,11.799832236954257,15.663720143952817,10.622789690572924,10.984495795255876,10.337216125917152,11.971552121192625,10.273325483001141,11.750405752384491,9.802561633946167,12.343213765243586,5.713732805509369,10.054920256296338,12.735756332985504,10.849725360778235,13.479180111290392,10.1909195937327,12.874035342551064,6.152732694704104,9.33184978937338,8.626944055375356,13.958236798116488,12.174231039674016,8.438149984075784,10.709360558147916,6.684611727667927,6.725033642166843,8.463792414689122,10.29078869001662,8.616133139271142,10.638927645286325,8.185907481482324,10.402017898207967,8.371010681238156,10.631084467825298,11.776366073048974,15.70821355229396,3.912023005428146,5.863631175598097,10.913450760272918,11.424596857176535,8.338066525518801,7.752764808851328,8.061486866871327,7.816416983691801,10.253087527802897,11.034212015120223,10.154635300259935,10.96021825774006,9.89495122151384,10.378229936129037,11.613946579028957,13.7646908356343,11.668988600601816,13.819575285753976,9.881241943588808,11.513944945123693,11.861679118160952,12.927083016837376
